data	sample	method_instance	memory_mb	runtime_s	method	n_cell	n_gene	technology	runtime(min)	memory(GB)	ARI
1397	libd_dlpfc	Br5292_151508	scanpy-leiden_leiden_3	775.51	17.647	scanpy-leiden	4384	33538	Visium	0.29411666666666664	0.77551	0.394321
1398	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	scanpy-leiden_leiden_3	374.95	73.3152	scanpy-leiden	3798	36601	Visium	1.2219200000000001	0.37495	0.456446
1399	visium_chicken_heart	sample_D4	scanpy-leiden_leiden_3	387.92	12.3914	scanpy-leiden	747	24356	Visium	0.20652333333333334	0.38792000000000004	0.378754
1400	visium_chicken_heart	sample_D14	scanpy-leiden_leiden_3	722.97	13.9526	scanpy-leiden	1967	24356	Visium	0.23254333333333335	0.72297	0.449785
1401	visium_chicken_heart	sample_D7	scanpy-leiden_leiden_3	548.8	10.0997	scanpy-leiden	1966	24356	Visium	0.16832833333333333	0.5488	0.0726109
1402	visium_chicken_heart	sample_D10	scanpy-leiden_leiden_3	599.66	11.908	scanpy-leiden	1916	24356	Visium	0.19846666666666665	0.59966	0.041815
1403	STARmap_plus	well09	scanpy-leiden_leiden_3	1183.54	74.6879	scanpy-leiden	50603	1022	Starmap+	1.2447983333333332	1.18354	0.0945817
1404	STARmap_plus	well01brain	scanpy-leiden_leiden_3	833.83	52.9044	scanpy-leiden	29623	1022	Starmap+	0.8817400000000001	0.8338300000000001	0.099506
1405	STARmap_plus	well05	scanpy-leiden_leiden_3	1078.98	83.7511	scanpy-leiden	46184	1022	Starmap+	1.3958516666666665	1.07898	0.0497716
1406	STARmap_plus	well03	scanpy-leiden_leiden_3	952.14	65.9384	scanpy-leiden	36954	1022	Starmap+	1.0989733333333334	0.95214	0.317825
1407	STARmap_plus	well08	scanpy-leiden_leiden_3	1126.14	96.5785	scanpy-leiden	48306	1022	Starmap+	1.6096416666666669	1.1261400000000001	0.501223
1408	STARmap_plus	well07	scanpy-leiden_leiden_3	999.76	129.3245	scanpy-leiden	45268	1022	Starmap+	2.1554083333333334	0.99976	0.749227
1409	STARmap_plus	well06	scanpy-leiden_leiden_3	1233.21	148.5077	scanpy-leiden	58117	1022	Starmap+	2.475128333333333	1.2332100000000001	0.460647
1410	STARmap_plus	well11	scanpy-leiden_leiden_3	1048.52	84.6258	scanpy-leiden	43341	1022	Starmap+	1.41043	1.04852	0.357532
1411	STARmap_plus	well10	scanpy-leiden_leiden_3	1432.87	118.4953	scanpy-leiden	63343	1022	Starmap+	1.9749216666666667	1.4328699999999999	0.54109
1412	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	scanpy-leiden_leiden_3	1522.71	114.0788	scanpy-leiden	90145	500	MERFISH	1.9013133333333334	1.52271	0.532162
1413	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	scanpy-leiden_leiden_3	1707.83	235.767	scanpy-leiden	115779	500	MERFISH	3.92945	1.70783	0.483968
1414	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	scanpy-leiden_leiden_3	1697.88	171.1456	scanpy-leiden	112169	500	MERFISH	2.8524266666666667	1.69788	0.563296
1415	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	scanpy-leiden_leiden_3	1567.16	170.3397	scanpy-leiden	104572	500	MERFISH	2.8389949999999997	1.56716	0.546746
1416	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	scanpy-leiden_leiden_3	1780.28	289.6751	scanpy-leiden	120186	500	MERFISH	4.827918333333333	1.7802799999999999	0.415655
1417	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	scanpy-leiden_leiden_3	1512.74	175.965	scanpy-leiden	99806	500	MERFISH	2.93275	1.51274	0.487592
1418	xenium-mouse-brain-SergioSalas	region_main	scanpy-leiden_leiden_3	1957.59	521.728	scanpy-leiden	142991	248	Xenium	8.695466666666666	1.95759	0.170632
1419	libd_dlpfc	Br8100_151674	scanpy-leiden_leiden_4	768.19	14.1569	scanpy-leiden	3673	33538	Visium	0.23594833333333334	0.76819	0.338649
1420	libd_dlpfc	Br5292_151507	scanpy-leiden_leiden_4	783.72	17.365	scanpy-leiden	4226	33538	Visium	0.28941666666666666	0.78372	0.418913
1421	libd_dlpfc	Br5595_151672	scanpy-leiden_leiden_4	767.17	18.286	scanpy-leiden	4015	33538	Visium	0.3047666666666667	0.7671699999999999	0.415827
1422	libd_dlpfc	Br8100_151675	scanpy-leiden_leiden_4	694.4	15.6051	scanpy-leiden	3592	33538	Visium	0.260085	0.6944	0.442443
1423	libd_dlpfc	Br5595_151670	scanpy-leiden_leiden_4	687.05	11.5739	scanpy-leiden	3498	33538	Visium	0.19289833333333334	0.6870499999999999	0.650609
1424	libd_dlpfc	Br5595_151671	scanpy-leiden_leiden_4	774.53	14.1871	scanpy-leiden	4110	33538	Visium	0.23645166666666664	0.7745299999999999	0.250466
1425	libd_dlpfc	Br5292_151509	scanpy-leiden_leiden_4	872.89	16.8674	scanpy-leiden	4789	33538	Visium	0.28112333333333334	0.8728899999999999	0.716861
1426	libd_dlpfc	Br5292_151510	scanpy-leiden_leiden_4	826.73	16.978	scanpy-leiden	4634	33538	Visium	0.2829666666666667	0.82673	0.487391
1427	libd_dlpfc	Br8100_151676	scanpy-leiden_leiden_4	697.27	12.7385	scanpy-leiden	3460	33538	Visium	0.21230833333333335	0.69727	0.461292
1428	libd_dlpfc	Br8100_151673	scanpy-leiden_leiden_4	719.0	16.9145	scanpy-leiden	3639	33538	Visium	0.2819083333333333	0.719	0.707023
1429	libd_dlpfc	Br5595_151669	scanpy-leiden_leiden_4	697.97	17.3916	scanpy-leiden	3661	33538	Visium	0.28986	0.69797	0.719472
1430	libd_dlpfc	Br5292_151508	scanpy-leiden_leiden_4	156.92	44.0258	scanpy-leiden	4384	33538	Visium	0.7337633333333333	0.15691999999999998	0.494671
1431	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	scanpy-leiden_leiden_4	341.27	74.0749	scanpy-leiden	3798	36601	Visium	1.2345816666666667	0.34126999999999996	0.682372
1432	visium_chicken_heart	sample_D4	scanpy-leiden_leiden_4	389.54	8.7657	scanpy-leiden	747	24356	Visium	0.146095	0.38954	0.322829
1433	visium_chicken_heart	sample_D14	scanpy-leiden_leiden_4	599.27	10.1399	scanpy-leiden	1967	24356	Visium	0.16899833333333333	0.59927	0.362206
1434	visium_chicken_heart	sample_D7	scanpy-leiden_leiden_4	525.88	13.1361	scanpy-leiden	1966	24356	Visium	0.21893500000000002	0.52588	0.380074
1435	visium_chicken_heart	sample_D10	scanpy-leiden_leiden_4	616.87	10.2059	scanpy-leiden	1916	24356	Visium	0.17009833333333332	0.61687	0.384702
1436	STARmap_plus	well09	scanpy-leiden_leiden_4	1148.54	89.9917	scanpy-leiden	50603	1022	Starmap+	1.4998616666666666	1.14854	0.355033
1437	STARmap_plus	well01brain	scanpy-leiden_leiden_4	838.81	51.3987	scanpy-leiden	29623	1022	Starmap+	0.856645	0.83881	0.348526
1438	STARmap_plus	well05	scanpy-leiden_leiden_4	1038.91	95.1797	scanpy-leiden	46184	1022	Starmap+	1.5863283333333333	1.03891	0.397653
1444	STARmap_plus	well10	scanpy-leiden_leiden_4	1434.12	109.6148	scanpy-leiden	63343	1022	Starmap+	1.8269133333333334	1.4341199999999998	0.420677
1445	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	scanpy-leiden_leiden_4	1381.05	201.3302	scanpy-leiden	90145	500	MERFISH	3.355503333333333	1.3810499999999999	0.451586
1446	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	scanpy-leiden_leiden_4	1767.9	231.146	scanpy-leiden	115779	500	MERFISH	3.852433333333333	1.7679	0.75508
1447	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	scanpy-leiden_leiden_4	1684.97	225.6531	scanpy-leiden	112169	500	MERFISH	3.760885	1.68497	0.384734
1448	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	scanpy-leiden_leiden_4	1619.3	249.345	scanpy-leiden	104572	500	MERFISH	4.15575	1.6193	0.199325
1449	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	scanpy-leiden_leiden_4	1865.23	273.5902	scanpy-leiden	120186	500	MERFISH	4.5598366666666665	1.86523	0.768737
1450	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	scanpy-leiden_leiden_4	1606.45	149.2634	scanpy-leiden	99806	500	MERFISH	2.4877233333333333	1.6064500000000002	0.387017
1451	xenium-mouse-brain-SergioSalas	region_main	scanpy-leiden_leiden_4	2115.01	539.3636	scanpy-leiden	142991	248	Xenium	8.989393333333334	2.1150100000000003	0.462085
1452	libd_dlpfc	Br8100_151674	scanpy-louvain_louvain_1	748.21	19.7669	scanpy-louvain	3673	33538	Visium	0.32944833333333334	0.74821	0.42502
1453	libd_dlpfc	Br5292_151507	scanpy-louvain_louvain_1	746.97	15.2954	scanpy-louvain	4226	33538	Visium	0.25492333333333334	0.74697	0.401164
1454	libd_dlpfc	Br5595_151672	scanpy-louvain_louvain_1	1159.69	12.2963	scanpy-louvain	4015	33538	Visium	0.20493833333333333	1.15969	0.342731
1455	libd_dlpfc	Br8100_151675	scanpy-louvain_louvain_1	679.16	14.234	scanpy-louvain	3592	33538	Visium	0.23723333333333332	0.67916	0.442063
1456	libd_dlpfc	Br5595_151670	scanpy-louvain_louvain_1	678.63	14.9205	scanpy-louvain	3498	33538	Visium	0.248675	0.67863	0.308715
1457	libd_dlpfc	Br5595_151671	scanpy-louvain_louvain_1	771.38	17.9735	scanpy-louvain	4110	33538	Visium	0.29955833333333337	0.77138	0.415304
1458	libd_dlpfc	Br5292_151509	scanpy-louvain_louvain_1	867.14	19.2764	scanpy-louvain	4789	33538	Visium	0.3212733333333333	0.86714	0.37659
1459	libd_dlpfc	Br5292_151510	scanpy-louvain_louvain_1	840.79	17.0095	scanpy-louvain	4634	33538	Visium	0.28349166666666664	0.8407899999999999	0.443342
1460	libd_dlpfc	Br8100_151676	scanpy-louvain_louvain_1	948.68	15.7788	scanpy-louvain	3460	33538	Visium	0.26298	0.94868	0.423774
1461	libd_dlpfc	Br8100_151673	scanpy-louvain_louvain_1	688.39	17.6241	scanpy-louvain	3639	33538	Visium	0.29373499999999997	0.68839	0.657289
1462	libd_dlpfc	Br5595_151669	scanpy-louvain_louvain_1	698.14	17.1339	scanpy-louvain	3661	33538	Visium	0.285565	0.69814	0.178743
1463	libd_dlpfc	Br5292_151508	scanpy-louvain_louvain_1	773.62	15.2008	scanpy-louvain	4384	33538	Visium	0.25334666666666666	0.77362	0.608896
1464	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	scanpy-louvain_louvain_1	377.98	73.3035	scanpy-louvain	3798	36601	Visium	1.221725	0.37798000000000004	0.610329
1465	visium_chicken_heart	sample_D4	scanpy-louvain_louvain_1	389.27	9.0239	scanpy-louvain	747	24356	Visium	0.15039833333333333	0.38927	0.465897
1466	visium_chicken_heart	sample_D14	scanpy-louvain_louvain_1	609.16	12.6138	scanpy-louvain	1967	24356	Visium	0.21023	0.6091599999999999	0.66788
1467	visium_chicken_heart	sample_D7	scanpy-louvain_louvain_1	533.16	13.1113	scanpy-louvain	1966	24356	Visium	0.21852166666666667	0.53316	0.638116
1468	visium_chicken_heart	sample_D10	scanpy-louvain_louvain_1	599.71	11.9878	scanpy-louvain	1916	24356	Visium	0.19979666666666668	0.5997100000000001	0.515616
1469	STARmap_plus	well09	scanpy-louvain_louvain_1	1187.47	98.5058	scanpy-louvain	50603	1022	Starmap+	1.6417633333333332	1.18747	0.695354
1470	STARmap_plus	well01brain	scanpy-louvain_louvain_1	764.83	62.4536	scanpy-louvain	29623	1022	Starmap+	1.0408933333333334	0.76483	0.453407
1471	STARmap_plus	well05	scanpy-louvain_louvain_1	1036.45	94.854	scanpy-louvain	46184	1022	Starmap+	1.5809	1.03645	0.40554
1472	STARmap_plus	well03	scanpy-louvain_louvain_1	845.31	64.7038	scanpy-louvain	36954	1022	Starmap+	1.0783966666666667	0.8453099999999999	0.506874
1473	STARmap_plus	well08	scanpy-louvain_louvain_1	1115.39	91.8624	scanpy-louvain	48306	1022	Starmap+	1.53104	1.11539	0.410371
1474	STARmap_plus	well07	scanpy-louvain_louvain_1	1096.06	77.3288	scanpy-louvain	45268	1022	Starmap+	1.2888133333333334	1.09606	0.476788
1475	STARmap_plus	well06	scanpy-louvain_louvain_1	1189.3	109.837	scanpy-louvain	58117	1022	Starmap+	1.8306166666666668	1.1893	0.41581
1476	STARmap_plus	well11	scanpy-louvain_louvain_1	933.17	73.3417	scanpy-louvain	43341	1022	Starmap+	1.2223616666666668	0.9331699999999999	0.384438
1482	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	scanpy-louvain_louvain_1	1810.48	180.4967	scanpy-louvain	120186	500	MERFISH	3.0082783333333336	1.81048	0.374314
1483	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	scanpy-louvain_louvain_1	1515.77	171.4027	scanpy-louvain	99806	500	MERFISH	2.856711666666667	1.51577	0.540457
1484	xenium-mouse-brain-SergioSalas	region_main	scanpy-louvain_louvain_1	1796.12	262.4273	scanpy-louvain	142991	248	Xenium	4.373788333333334	1.79612	0.74623
1485	libd_dlpfc	Br8100_151674	scanpy-louvain_louvain_2	756.11	14.4434	scanpy-louvain	3673	33538	Visium	0.24072333333333334	0.7561100000000001	0.518066
1486	libd_dlpfc	Br5292_151507	scanpy-louvain_louvain_2	777.2	15.3699	scanpy-louvain	4226	33538	Visium	0.256165	0.7772	0.320093
1487	libd_dlpfc	Br5595_151672	scanpy-louvain_louvain_2	765.23	12.5122	scanpy-louvain	4015	33538	Visium	0.20853666666666668	0.76523	0.534839
1488	libd_dlpfc	Br8100_151675	scanpy-louvain_louvain_2	704.89	15.1681	scanpy-louvain	3592	33538	Visium	0.2528016666666667	0.70489	0.545065
1489	libd_dlpfc	Br5595_151670	scanpy-louvain_louvain_2	662.52	17.2946	scanpy-louvain	3498	33538	Visium	0.2882433333333333	0.66252	0.452134
1490	libd_dlpfc	Br5595_151671	scanpy-louvain_louvain_2	772.25	16.6419	scanpy-louvain	4110	33538	Visium	0.277365	0.77225	0.556211
1491	libd_dlpfc	Br5292_151509	scanpy-louvain_louvain_2	873.18	12.7487	scanpy-louvain	4789	33538	Visium	0.21247833333333332	0.87318	0.536503
1492	libd_dlpfc	Br5292_151510	scanpy-louvain_louvain_2	840.78	16.0491	scanpy-louvain	4634	33538	Visium	0.267485	0.84078	0.413088
1493	libd_dlpfc	Br8100_151676	scanpy-louvain_louvain_2	679.75	15.8975	scanpy-louvain	3460	33538	Visium	0.26495833333333335	0.67975	0.505819
1494	libd_dlpfc	Br8100_151673	scanpy-louvain_louvain_2	715.71	13.9128	scanpy-louvain	3639	33538	Visium	0.23188	0.7157100000000001	0.160493
1495	libd_dlpfc	Br5595_151669	scanpy-louvain_louvain_2	680.63	11.9761	scanpy-louvain	3661	33538	Visium	0.19960166666666668	0.68063	0.339179
1496	libd_dlpfc	Br5292_151508	scanpy-louvain_louvain_2	789.5	15.4958	scanpy-louvain	4384	33538	Visium	0.25826333333333334	0.7895	0.384288
1497	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	scanpy-louvain_louvain_2	378.55	73.1161	scanpy-louvain	3798	36601	Visium	1.2186016666666668	0.37855	0.420785
1498	visium_chicken_heart	sample_D4	scanpy-louvain_louvain_2	388.5	8.9795	scanpy-louvain	747	24356	Visium	0.14965833333333334	0.3885	0.468062
1499	visium_chicken_heart	sample_D14	scanpy-louvain_louvain_2	575.9	12.311	scanpy-louvain	1967	24356	Visium	0.20518333333333333	0.5759	0.635993
1500	visium_chicken_heart	sample_D7	scanpy-louvain_louvain_2	545.01	10.1648	scanpy-louvain	1966	24356	Visium	0.16941333333333333	0.54501	0.236693
1501	visium_chicken_heart	sample_D10	scanpy-louvain_louvain_2	616.77	12.1725	scanpy-louvain	1916	24356	Visium	0.202875	0.6167699999999999	0.66562
1502	STARmap_plus	well09	scanpy-louvain_louvain_2	1106.74	91.6567	scanpy-louvain	50603	1022	Starmap+	1.5276116666666666	1.10674	0.459115
1503	STARmap_plus	well01brain	scanpy-louvain_louvain_2	761.19	60.6248	scanpy-louvain	29623	1022	Starmap+	1.0104133333333334	0.76119	0.455359
1504	STARmap_plus	well05	scanpy-louvain_louvain_2	1043.84	105.2256	scanpy-louvain	46184	1022	Starmap+	1.75376	1.0438399999999999	0.646091
1505	STARmap_plus	well03	scanpy-louvain_louvain_2	882.1	68.4221	scanpy-louvain	36954	1022	Starmap+	1.1403683333333334	0.8821	0.689413
1506	STARmap_plus	well08	scanpy-louvain_louvain_2	1099.41	105.6053	scanpy-louvain	48306	1022	Starmap+	1.7600883333333333	1.09941	0.47465
1507	STARmap_plus	well07	scanpy-louvain_louvain_2	1033.37	62.8043	scanpy-louvain	45268	1022	Starmap+	1.0467383333333333	1.03337	0.653423
1508	STARmap_plus	well06	scanpy-louvain_louvain_2	1330.97	89.5563	scanpy-louvain	58117	1022	Starmap+	1.492605	1.33097	0.25965
1509	STARmap_plus	well11	scanpy-louvain_louvain_2	972.25	67.7975	scanpy-louvain	43341	1022	Starmap+	1.1299583333333334	0.97225	0.316652
1510	STARmap_plus	well10	scanpy-louvain_louvain_2	1340.11	101.1889	scanpy-louvain	63343	1022	Starmap+	1.6864816666666667	1.34011	0.355702
1511	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	scanpy-louvain_louvain_2	1495.37	153.4502	scanpy-louvain	90145	500	MERFISH	2.5575033333333335	1.4953699999999999	0.318594
1512	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	scanpy-louvain_louvain_2	1838.19	194.5097	scanpy-louvain	115779	500	MERFISH	3.2418283333333333	1.83819	0.288345
1513	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	scanpy-louvain_louvain_2	1738.86	188.4295	scanpy-louvain	112169	500	MERFISH	3.1404916666666667	1.7388599999999999	0.275894
1514	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	scanpy-louvain_louvain_2	1638.52	250.0842	scanpy-louvain	104572	500	MERFISH	4.16807	1.63852	0.339694
1520	libd_dlpfc	Br5595_151672	scanpy-louvain_louvain_3	758.7	12.673	scanpy-louvain	4015	33538	Visium	0.21121666666666666	0.7587	0.381527
1521	libd_dlpfc	Br8100_151675	scanpy-louvain_louvain_3	708.41	12.3204	scanpy-louvain	3592	33538	Visium	0.20534	0.70841	0.468007
1522	libd_dlpfc	Br5595_151670	scanpy-louvain_louvain_3	676.5	20.4844	scanpy-louvain	3498	33538	Visium	0.3414066666666667	0.6765	0.437035
1523	libd_dlpfc	Br5595_151671	scanpy-louvain_louvain_3	774.57	19.3456	scanpy-louvain	4110	33538	Visium	0.3224266666666667	0.7745700000000001	0.379534
1524	libd_dlpfc	Br5292_151509	scanpy-louvain_louvain_3	839.85	47.0769	scanpy-louvain	4789	33538	Visium	0.7846150000000001	0.83985	0.364926
1525	libd_dlpfc	Br5292_151510	scanpy-louvain_louvain_3	824.68	17.0452	scanpy-louvain	4634	33538	Visium	0.2840866666666667	0.82468	0.405939
1526	libd_dlpfc	Br8100_151676	scanpy-louvain_louvain_3	202.79	30.2037	scanpy-louvain	3460	33538	Visium	0.503395	0.20279	0.472523
1527	libd_dlpfc	Br8100_151673	scanpy-louvain_louvain_3	732.95	17.4969	scanpy-louvain	3639	33538	Visium	0.291615	0.73295	0.453087
1528	libd_dlpfc	Br5595_151669	scanpy-louvain_louvain_3	214.49	29.7396	scanpy-louvain	3661	33538	Visium	0.49566	0.21449000000000001	0.375044
1529	libd_dlpfc	Br5292_151508	scanpy-louvain_louvain_3	152.43	44.9819	scanpy-louvain	4384	33538	Visium	0.7496983333333334	0.15243	0.489415
1530	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	scanpy-louvain_louvain_3	341.05	73.7977	scanpy-louvain	3798	36601	Visium	1.2299616666666668	0.34105	0.288398
1531	visium_chicken_heart	sample_D4	scanpy-louvain_louvain_3	391.71	9.0236	scanpy-louvain	747	24356	Visium	0.15039333333333332	0.39171	0.403709
1532	visium_chicken_heart	sample_D14	scanpy-louvain_louvain_3	608.15	9.9865	scanpy-louvain	1967	24356	Visium	0.16644166666666665	0.60815	0.0421486
1533	visium_chicken_heart	sample_D7	scanpy-louvain_louvain_3	529.72	11.9255	scanpy-louvain	1966	24356	Visium	0.19875833333333331	0.5297200000000001	0.37095
1534	visium_chicken_heart	sample_D10	scanpy-louvain_louvain_3	615.6	11.9829	scanpy-louvain	1916	24356	Visium	0.199715	0.6156	0.412773
1535	STARmap_plus	well09	scanpy-louvain_louvain_3	1209.28	78.876	scanpy-louvain	50603	1022	Starmap+	1.3146	1.20928	0.448629
1536	STARmap_plus	well01brain	scanpy-louvain_louvain_3	855.96	62.2729	scanpy-louvain	29623	1022	Starmap+	1.0378816666666666	0.85596	0.446583
1537	STARmap_plus	well05	scanpy-louvain_louvain_3	1111.08	202.6212	scanpy-louvain	46184	1022	Starmap+	3.37702	1.1110799999999998	0.650609
1538	STARmap_plus	well03	scanpy-louvain_louvain_3	928.57	64.1696	scanpy-louvain	36954	1022	Starmap+	1.0694933333333334	0.92857	0.250466
1539	STARmap_plus	well08	scanpy-louvain_louvain_3	1099.95	109.0319	scanpy-louvain	48306	1022	Starmap+	1.8171983333333332	1.09995	0.716861
1540	STARmap_plus	well07	scanpy-louvain_louvain_3	1123.79	135.1691	scanpy-louvain	45268	1022	Starmap+	2.252818333333333	1.12379	0.487391
1541	STARmap_plus	well06	scanpy-louvain_louvain_3	1276.19	102.3082	scanpy-louvain	58117	1022	Starmap+	1.7051366666666667	1.2761900000000002	0.461292
1542	STARmap_plus	well11	scanpy-louvain_louvain_3	1068.65	83.3819	scanpy-louvain	43341	1022	Starmap+	1.3896983333333333	1.06865	0.707023
1543	STARmap_plus	well10	scanpy-louvain_louvain_3	1379.09	138.4301	scanpy-louvain	63343	1022	Starmap+	2.3071683333333337	1.37909	0.719472
1544	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	scanpy-louvain_louvain_3	1466.27	181.9608	scanpy-louvain	90145	500	MERFISH	3.03268	1.46627	0.494671
1545	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	scanpy-louvain_louvain_3	1780.82	160.6504	scanpy-louvain	115779	500	MERFISH	2.6775066666666665	1.7808199999999998	0.682372
1546	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	scanpy-louvain_louvain_3	1716.26	187.0217	scanpy-louvain	112169	500	MERFISH	3.1170283333333333	1.71626	0.322829
1547	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	scanpy-louvain_louvain_3	1635.1	258.215	scanpy-louvain	104572	500	MERFISH	4.303583333333333	1.6351	0.362206
1548	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	scanpy-louvain_louvain_3	1939.31	345.6946	scanpy-louvain	120186	500	MERFISH	5.761576666666667	1.9393099999999999	0.380074
1549	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	scanpy-louvain_louvain_3	1611.06	140.6213	scanpy-louvain	99806	500	MERFISH	2.343688333333333	1.61106	0.384702
1550	xenium-mouse-brain-SergioSalas	region_main	scanpy-louvain_louvain_3	1950.6	311.9966	scanpy-louvain	142991	248	Xenium	5.199943333333334	1.9506	0.355033
1551	libd_dlpfc	Br8100_151674	scanpy-louvain_louvain_4	734.14	47.932	scanpy-louvain	3673	33538	Visium	0.7988666666666667	0.73414	0.348526
1552	libd_dlpfc	Br5292_151507	scanpy-louvain_louvain_4	227.61	27.8908	scanpy-louvain	4226	33538	Visium	0.46484666666666663	0.22761	0.397653
1558	libd_dlpfc	Br5292_151510	scanpy-louvain_louvain_4	836.85	12.9377	scanpy-louvain	4634	33538	Visium	0.21562833333333334	0.83685	0.456941
1559	libd_dlpfc	Br8100_151676	scanpy-louvain_louvain_4	691.45	11.7455	scanpy-louvain	3460	33538	Visium	0.19575833333333334	0.69145	0.471451
1560	libd_dlpfc	Br8100_151673	scanpy-louvain_louvain_4	707.54	12.7016	scanpy-louvain	3639	33538	Visium	0.21169333333333332	0.70754	0.575931
